project,commit,date,month,total_complexity,avg_complexity,function_count,nloc,file_count
yt-dlp,65cd34c5d735f968b03c6e618db4e177ed80f1ac,2008-07-27,2008-07,0.0,0.0,0,0,0
yt-dlp,0ddf38df1877158fff2d374f5791f8c6db64e98b,2008-08-09,2008-08,0.0,0.0,0,0,0
yt-dlp,d853063955454d27721cade9f75db4d8945dd78f,2008-09-20,2008-09,0.0,0.0,0,0,0
yt-dlp,9ca4851a00469aef46c68823050ad70d8f9c75a0,2008-10-16,2008-10,0.0,0.0,0,0,0
yt-dlp,240b737ebd2356f9d117ccd0c14349d4ec88e90e,2008-11-01,2008-11,0.0,0.0,0,0,0
yt-dlp,d1580ed9908f10d6eb550e1ce8c31d3bc6921570,2009-01-31,2009-01,0.0,0.0,0,0,0
yt-dlp,fd209848897f45e9df8931d14e937f0b0ed2a547,2009-02-07,2009-02,0.0,0.0,0,0,0
yt-dlp,e54930cf713e2e7b3117d94e1467f0acbfedf375,2009-03-28,2009-03,0.0,0.0,0,0,0
yt-dlp,1c76e23e0fca5e16a1fc4f0baca58503ba7ec639,2009-04-29,2009-04,0.0,0.0,0,0,0
yt-dlp,ff21a710aeadd3d6192f5d94834b990f3c1b7b2a,2009-05-30,2009-05,0.0,0.0,0,0,0
yt-dlp,8b07dec5f6492af73e8621fd9aa23b03290662aa,2009-06-29,2009-06,0.0,0.0,0,0,0
yt-dlp,df1ceb1fd9d18b873ff3e6e2756e871cf1e394f8,2009-07-13,2009-07,0.0,0.0,0,0,0
yt-dlp,304a4d85ea468fb2a39a7357cb28b64506246d42,2009-08-15,2009-08,0.0,0.0,0,0,0
