project,commit,date,month,total_complexity,avg_complexity,function_count,nloc,file_count
pylint,707323ad9c73a1b8d80723e0e091a17cdc4d1ad0,2025-07-28,2025-07,9870.0,3.9894907033144706,2474,27559,582
pylint,1344a8409e732825ee1632c718d2d9b2dc901409,2025-08-27,2025-08,9937.0,3.9955770004020907,2487,27742,585
pylint,62b5da42ffd1ab7f34435428251620d35cc61157,2025-09-29,2025-09,9837.0,3.909777424483307,2516,27804,597
pylint,f8f6ccd2839fdb2a1be57c5c0304260dc04a8431,2025-10-28,2025-10,9887.0,3.9234126984126982,2520,27946,597
pylint,6b7c5b59b98a1bb77da1505c971d053d99515089,2025-11-30,2025-11,9901.0,3.9258524980174463,2522,27959,597
pylint,f5b9d75bfbd4b166efb19b59168fd9f486172517,2025-12-22,2025-12,9902.0,3.9262490087232353,2522,27960,597
pylint,d9170f2692daace8911254df9140655ad86393f3,2026-01-28,2026-01,9910.0,3.92319873317498,2526,28000,598
pylint,f286599b679a6e19ded8278d88b671cc6aa38ff6,2026-02-28,2026-02,9908.0,3.9224069675376088,2526,27994,598
pylint,cc129f259471a29cabe2c8ee71d905dfb0e41bfa,2026-03-03,2026-03,9971.0,3.934885556432518,2534,28176,600
pylint,55a7316b4b1dd7f0b11818586c57e2dd22c9a272,2026-04-24,2026-04,9971.0,3.934885556432518,2534,28176,600
pylint,06ae5dc7d4073bf754273d86cf21535540e2789f,2026-05-27,2026-05,10083.0,3.9448356807511735,2556,28535,600
pylint,e91fca7d2839e260b3521b667c5fca86cfb56efa,2026-06-30,2026-06,9979.0,3.9349369085173502,2536,28221,600
pylint,fbf3eef4ff8f1acee51f2558f2b2104352dad4d0,2026-07-16,2026-07,10085.0,3.945618153364632,2556,28539,600
pylint,2fdee6bc7b190dc270d943c77aed5962016d9ce9,2026-08-03,2026-08,10119.0,3.9511909410386568,2561,28635,600
