project,commit,date,month,total_complexity,avg_complexity,function_count,nloc,file_count
pytest,33ebdb1ab1e795a4943eda4f8f6c08c2acf166dd,2025-04-11,2025-04,10979.0,1.8180162278522933,6039,73191,237
pytest,075c5efb1f0e752bd75543008f16c69cb9c60294,2025-05-31,2025-05,10318.0,1.828136073706591,5644,66835,227
pytest,f7f0889be2be5f63557a8c564ab7d94b3a8636c0,2025-06-04,2025-06,10700.0,1.823760013635589,5867,71008,229
pytest,338851a980a1255d7ff3799e13fa35200f7392e0,2025-07-30,2025-07,10697.0,1.8229379686434901,5868,71028,229
pytest,e866958b434512e1591049ab7ff24aef2177f1b9,2025-08-31,2025-08,10346.0,1.828884567792116,5657,67052,227
pytest,526288bcb19aac64895fad59956ecf8058706118,2025-09-26,2025-09,10446.0,1.8271820885079588,5717,68341,227
pytest,2079b916eae146430b5ac9322074d986f7825f9b,2025-10-31,2025-10,10525.0,1.8307531744651244,5749,69055,227
pytest,eb8249abedb7761e494b660fd72773db62b6206c,2025-11-29,2025-11,10693.0,1.8234993178717598,5864,70825,229
pytest,004a96740fb990c7d6dc39bd305b08852635ec5d,2025-12-29,2025-12,10648.0,1.8267284268313604,5829,70379,230
pytest,ec8436848005dfea9ab72ab2ba8e61750859a44b,2026-01-17,2026-01,10970.0,1.815924515808641,6041,73100,237
pytest,c24de8840a0a3c1fd9ecbe334b05d0d496b25014,2026-02-20,2026-02,10913.0,1.815504907669273,6011,72812,237
pytest,b124f8696e4b5486c45ff80521fde9090b640804,2026-03-27,2026-03,10986.0,1.8173697270471465,6045,73163,237
pytest,7e6161c68579eb58ecceaf8c6b6f6b1b2f46c28a,2026-04-10,2026-04,10707.0,1.824331231896405,5869,71072,229
pytest,042a289a49e8141c9661662f64d838ba7441938c,2026-05-25,2026-05,10994.0,1.8168897702859033,6051,73207,237
pytest,630a96e77dab89b04f5f38207255201b271960e7,2026-06-23,2026-06,11146.0,1.8197551020408163,6125,74381,237
pytest,dba164bc06484cc070ce2a8eb40e4296aaa87299,2026-07-28,2026-07,11250.0,1.8242257175287822,6167,74882,237
pytest,d81152a8376372c142ea1fcd464b060e52974cd5,2026-08-03,2026-08,11250.0,1.8242257175287822,6167,74882,237
