Datetime,complexity_raw,complexity_regress,accumulative_raw,accumulative_regress,time_delta_days
2013-04-10 10:43:49+00:00,190.74,188.19089264612307,37436.15999999996,37062.647331663684,936.9560185185185
2013-04-11 13:14:18+00:00,190.74,188.58214404751084,37626.89999999996,37251.229475711196,938.0605208333334
2013-04-12 11:26:02+00:00,179.52,188.9733954488986,37806.419999999955,37440.202871160094,938.9853356481482
2013-04-22 13:03:30+00:00,179.52,189.36464685028636,37985.93999999995,37629.56751801038,949.0530208333333
2013-04-23 10:46:07+00:00,190.74,189.7558982516741,38176.67999999995,37819.32341626205,949.9576157407407
2013-04-24 14:29:40+00:00,197.4,190.14714965306183,38374.07999999995,38009.470565915115,951.1128587962963
2013-04-26 07:51:45+00:00,197.4,190.5384010544496,38571.47999999995,38200.008966969566,952.8365277777777
2013-04-27 09:31:15+00:00,197.4,190.92965245583736,38768.879999999954,38390.938619425404,953.905625
2013-04-30 10:55:56+00:00,190.74,191.32090385722512,38959.61999999995,38582.25952328263,956.9644328703704
2013-05-01 13:36:07+00:00,197.4,191.71215525861285,39157.01999999995,38773.97167854124,958.0756712962963
2013-05-02 23:12:53+00:00,197.4,192.10340666000062,39354.419999999955,38966.07508520124,959.4762037037037
2013-05-03 07:03:48+00:00,197.4,192.49465806138838,39551.819999999956,39158.56974326263,959.8032291666667
2013-05-04 18:24:16+00:00,197.4,192.8859094627761,39749.21999999996,39351.45565272541,961.275775462963
2013-05-07 17:21:31+00:00,197.4,193.27716086416387,39946.61999999996,39544.73281358957,964.2321990740741
2013-05-08 14:49:14+00:00,197.4,193.66841226555164,40144.01999999996,39738.40122585512,965.1264467592592
2013-05-16 18:17:43+00:00,197.4,194.05966366693937,40341.41999999996,39932.46088952206,973.2712268518519
2013-05-25 17:24:57+00:00,190.06,194.45091506832713,40531.47999999996,40126.91180459039,982.2345833333334
2013-06-04 11:54:41+00:00,190.06,194.84216646971487,40721.53999999996,40321.753971060105,992.0052314814815
2013-06-06 09:00:52+00:00,197.4,195.23341787110263,40918.93999999996,40516.98738893121,993.884525462963
2013-06-19 16:14:03+00:00,190.06,195.6246692724904,41108.999999999956,40712.6120582037,1007.1853472222223
2013-06-24 13:36:57+00:00,197.4,196.01592067387816,41306.39999999996,40908.62797887757,1012.07625
2013-06-30 01:17:47+00:00,197.4,196.4071720752659,41503.79999999996,41105.03515095284,1017.5629398148149
2013-07-02 23:08:17+00:00,190.06,196.79842347665365,41693.85999999996,41301.8335744295,1020.4730092592592
2013-07-03 09:17:00+00:00,190.06,197.1896748780414,41883.919999999955,41499.02324930754,1020.8957291666667
2013-07-04 08:24:43+00:00,197.4,197.58092627942915,42081.319999999956,41696.60417558697,1021.8594212962963
2013-07-15 18:53:27+00:00,190.06,197.9721776808169,42271.379999999954,41894.57635326778,1033.2960416666667
2013-07-16 10:47:43+00:00,190.06,198.36342908220465,42461.43999999995,42092.93978234998,1033.958726851852
2013-07-19 00:13:18+00:00,190.06,198.7546804835924,42651.49999999995,42291.69446283358,1036.5181597222222
2013-07-26 15:48:50+00:00,190.74,199.14593188498014,42842.23999999995,42490.84039471856,1044.1678356481482
2013-07-27 07:11:12+00:00,190.74,199.5371832863679,43032.979999999945,42690.377578004925,1044.8083680555555
2013-08-09 08:08:50+00:00,197.4,199.92843468775567,43230.37999999995,42890.30601269268,1057.8483912037036
2013-08-15 10:15:56+00:00,190.74,200.31968608914343,43421.119999999944,43090.62569878182,1063.9366550925927
2013-08-19 14:12:45+00:00,190.74,200.71093749053117,43611.85999999994,43291.336636272354,1068.101111111111
2013-08-20 12:04:57+00:00,190.74,201.1021888919189,43802.59999999994,43492.438825164274,1069.0123611111112
2013-08-21 09:11:27+00:00,190.74,201.49344029330666,43993.33999999994,43693.93226545758,1069.891875
2013-08-23 14:35:45+00:00,190.74,201.88469169469442,44184.079999999936,43895.816957152274,1072.1170833333333
2013-08-29 07:11:18+00:00,191.76,202.2759430960822,44375.83999999994,44098.09290024835,1077.8084375
2013-09-03 21:33:33+00:00,191.76,202.66719449746995,44567.59999999994,44300.76009474583,1083.4072222222221
2013-09-04 10:26:39+00:00,191.76,203.05844589885768,44759.35999999994,44503.81854064469,1083.9440972222221
2013-09-08 04:44:29+00:00,197.4,203.44969730024545,44956.759999999944,44707.26823794493,1087.7064814814814
2013-09-10 13:27:41+00:00,191.76,203.84094870163318,45148.519999999946,44911.109186646565,1090.069814814815
2013-09-12 10:54:26+00:00,192.44,204.23220010302094,45340.95999999995,45115.341386749584,1091.9633912037036
2013-09-14 12:27:26+00:00,192.44,204.6234515044087,45533.39999999995,45319.96483825399,1094.027974537037
2013-09-15 12:09:51+00:00,192.44,205.01470290579644,45725.83999999995,45524.97954115979,1095.0157638888888
2013-09-16 09:57:01+00:00,192.44,205.4059543071842,45918.279999999955,45730.38549546697,1095.9235185185184
2013-09-20 11:10:28+00:00,193.12,205.79720570857194,46111.39999999996,45936.182701175545,1099.974525462963
2013-09-23 12:30:40+00:00,197.4,206.1884571099597,46308.79999999996,46142.3711582855,1103.0302199074074
2013-09-27 13:33:11+00:00,193.12,206.57970851134746,46501.91999999996,46348.95086679685,1107.0736342592593
2013-10-01 18:25:11+00:00,193.12,206.97095991273522,46695.039999999964,46555.921826709586,1111.276412037037
2013-10-07 18:06:32+00:00,193.12,207.36221131412296,46888.15999999997,46763.28403802371,1117.263460648148
2013-10-09 11:09:58+00:00,193.12,207.75346271551072,47081.27999999997,46971.03750073922,1118.9741782407407
2013-10-11 12:30:06+00:00,193.12,208.14471411689846,47274.39999999997,47179.18221485612,1121.029826388889
2013-10-12 09:36:04+00:00,197.4,208.53596551828622,47471.799999999974,47387.7181803744,1121.9089699074075
2013-10-13 08:29:21+00:00,198.45,208.92721691967398,47670.24999999997,47596.64539729408,1122.8626388888888
2013-10-14 11:25:49+00:00,198.45,209.31846832106174,47868.69999999997,47805.963865615144,1123.9851851851852
2013-10-16 11:48:14+00:00,196.0,209.70971972244948,48064.69999999997,48015.673585337594,1126.000752314815
2013-10-19 09:37:38+00:00,202.68,210.1009711238372,48267.37999999997,48225.77455646143,1128.9100578703703
2013-10-26 09:18:45+00:00,193.8,210.49222252522497,48461.17999999997,48436.266778986654,1135.8969444444444
2013-10-28 10:26:37+00:00,202.68,210.88347392661274,48663.85999999997,48647.15025291326,1137.944074074074
2013-10-29 15:21:05+00:00,202.68,211.2747253280005,48866.53999999997,48858.424978241266,1139.1485648148148
2013-10-30 09:41:42+00:00,193.8,211.66597672938826,49060.339999999975,49070.090954970656,1139.9128819444445
