SHA,Author,Author_Date,Lines of Code (LOC),Non-Comment Lines of Code (NCLOC),Lines of Classes,Average Complexity per Class,No. Classes,Total Complexity of Classes,complexity_raw,accumulative_raw
946692bca95cc2f30150250ef01892f335948cb5,Ali Ghasemzadeh,10/6/2021,1715,1699,427,5.72,38,217.36,217.36,72096.85
1c290663a8bdd2db4deec10bbe7079dd92fc1157,PH7-Jack,9/6/2021,1686,1670,416,5.46,38,207.48,207.48,72304.33
5f10882066fe77336b0bc19b60c9425af0b89d88,PH7-Jack,8/6/2021,1690,1674,418,5.49,38,208.62,208.62,72512.95
152f75d47826ffde8ee118b82ab6684283263485,PH7-Jack,1/6/2021,1690,1674,418,5.49,38,208.62,208.62,72721.57
293b127a00ab3f815ac33aa3c3566197d2e3b43b,dependabot[bot],31/5/2021,1494,1482,365,5.42,35,189.7,189.7,72911.27
6f0a6938cadaefbbf37c5daf3bc3da10fdb16b3e,dependabot[bot],29/5/2021,1494,1482,365,5.42,35,189.7,189.7,73100.97
e13b44cb70a3f2ba90c5856646e9e68cb1e822f3,PH7-Jack,27/5/2021,1551,1535,378,5.35,36,192.6,192.6,73293.57
e6b55ab7c60c7cbe0f781052c12b43d474d9d8fd,PH7-Jack,24/5/2021,1430,1418,344,5.14,34,174.76,174.76,73468.33
ffc02c5e568868ea8fdf694ae5e587b1b9142a19,PH7-Jack,18/5/2021,1430,1418,344,5.14,34,174.76,174.76,73643.09
ba6aaca5df5091843dae773d5dc3d52406e0d26c,PH7-Jack,13/5/2021,1372,1360,338,5.5,31,170.5,170.5,73813.59
6d446e9d4554c4f06e6c3a191e181bf84df3ea80,PH7-Jack,12/5/2021,1301,1289,320,5.35,30,160.5,160.5,73974.09
903884071169ebd83ee3d9dfa4c7242660fd8af4,PH7-Jack,11/5/2021,1204,1194,297,5.67,26,147.42,147.42,74121.51
aa9130b0256bf041a6047e9e919dbcafaa9986f1,PH7-Jack,10/5/2021,1181,1172,292,5.81,26,151.06,151.06,74272.57
ab6d7ecad1c01a46aa9bec67458ff13796bd6edf,PH7-Jack,9/5/2021,1129,1120,287,6.08,24,145.92,145.92,74418.49
f640b1e57c5d3d6ad2ad2a0790a153667886a643,PH7-Jack,8/5/2021,1025,1018,257,5.91,22,130.02,130.02,74548.51
6334915ae18f7a26407e22124121eadf5eccaf21,PH7-Jack,7/5/2021,1025,1018,257,5.91,22,130.02,130.02,74678.53
99c35a9ae7fbaceacda2f226a8e82f3674467308,PH7-Jack,5/5/2021,1003,996,253,6.14,21,128.94,128.94,74807.47
31416dc6ddbbf63bd2b4549c6c17ada08c5a8f4a,PH7-Jack,4/5/2021,1003,996,253,6.14,21,128.94,128.94,74936.41
7012b1f14cfe98a402816199783bf9b29532cf9b,PH7-Jack,2/5/2021,939,932,230,5.76,20,115.2,115.2,75051.61
ed458fa039419bf6b95cbb13fd8674d1ac6369b9,PH7-Jack,1/5/2021,900,893,218,5.5,19,104.5,104.5,75156.11
ad38e58835c962250f1ede6a4ea1a058bd41beed,PH7-Jack,30/4/2021,900,893,218,5.5,19,104.5,104.5,75260.61
725ec51b85506a02c1c8dc53dd17fc8106d63f24,PH7-Jack,29/4/2021,900,893,218,5.5,19,104.5,104.5,75365.11
f9f524a1330e412821a21488dc7a158ded163029,PH7-Jack,27/4/2021,900,893,218,5.5,19,104.5,104.5,75469.61
d656eb7cfdb7aac1767b251825a3c1729e2dd699,PH7-Jack,26/4/2021,878,871,214,5.74,18,103.32,103.32,75572.93
72998756e9e9d982b3d39a1d4a561afe4051a981,PH7-Jack,25/4/2021,735,728,178,5.73,14,80.22,80.22,75653.15
9b08a97c7206a1fb63439a8931d94b05c516bc31,PH7-Jack,21/4/2021,730,724,177,5.73,14,80.22,80.22,75733.37
9aa90d538d9f9e150c021392033933a3d12f08fb,PH7-Jack,20/4/2021,487,481,109,5.08,12,60.96,60.96,75794.33
dddf2d7140701986173396a1b2c9534764f2e9da,PH7-Jack,19/4/2021,457,451,105,5.64,10,56.4,56.4,75850.73
535e0a082029bfad0cbb15d4d31e7a6e4ea912b8,PH7-Jack,18/4/2021,408,402,94,4.9,9,44.1,44.1,75894.83
4821080316489ab086a98e1a8eb9c9a0603b7626,PH7-Jack,17/4/2021,408,402,94,4.9,9,44.1,44.1,75938.93
abe3aaa59c75d82e04b50bbacc2ce59ee1480dd6,PH7-Jack,16/4/2021,408,402,94,4.9,9,44.1,44.1,75983.03
2a71cd92c933647fdd5c0ab97da5e6a29b3c932b,PH7-Jack,15/4/2021,408,402,94,4.9,9,44.1,44.1,76027.13
4420435572564075f712518cec3ee07ca4df0812,PH7-Jack,14/4/2021,293,287,55,2.22,8,17.76,17.76,76044.89
6eccdabe788ceae57fb7738bf219c56c68a5f67a,PH7-Jack,12/4/2021,293,287,55,2.22,8,17.76,17.76,76062.65
e188f6e90fe31b4dc9af3b8f72a0195aeed24a30,PH7-Jack,11/4/2021,293,287,55,2.22,8,17.76,17.76,76080.41
6ee6a3456d8220a2994d4ba2056999e42cf7e710,PH7-Jack,5/4/2021,293,287,55,2.22,8,17.76,17.76,76098.17
72cdbc7649a5b5a9b50b0a6557866ba1e46b22b2,PH7-Jack,4/4/2021,289,283,55,2,8,16,16,76114.17
ecb190b54fc3dfd409b5653f73d11d13c44d76ae,PH7-Jack,3/4/2021,229,229,46,1.86,6,11.16,11.16,76125.33
4c575e6eaeb219b6e90aa1af4e9e4800acef0e05,PH7-Jack,2/4/2021,154,154,26,1.33,5,6.65,6.65,76131.98
f55cbccf53446e4b7e35331e00dba265ddfa0bc5,PH7-Jack,1/4/2021,154,154,26,1.33,5,6.65,6.65,76138.63
5122148d8256c5074c76938b79e8141edd9b92c6,PH7-Jack,31/3/2021,128,128,21,1,4,4,4,76142.63
ed1d8e974058b531fb380c4f717c57d564b40cbd,PH7-Jack,15/2/2021,1660,1651,5,1,1,1,1,76143.63
28f0c3c420974831323c4057c4f9f4120640dd09,PH7-Jack,11/2/2021,189,189,19,1.5,4,6,6,76149.63
add216931497da68d66c211861ced966dbe0c037,PH7-Jack,5/2/2021,189,189,19,1.5,4,6,6,76155.63
538d0ea786c7318744f87f5478bc37ad7149cb0a,Pedro Henrique,16/9/2020,971,968,164,7.6,2,15.2,15.2,76170.83
0edee96cc628c7b10c161187e231d9fd2f37ad8c,Pedro Henrique,15/9/2020,948,948,167,7.8,2,15.6,15.6,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
,,,,,,,,,0,76186.43
