Datetime,complexity_raw,complexity_regress,accumulative_raw,accumulative_regress,time_delta_days
2015-02-18 21:36:10+00:00,202.86,186.10164513805515,61753.10000000002,61182.34061728548,1494.0523958333333
2015-02-19 18:47:07+00:00,191.13,187.1650727490996,61944.23000000002,61369.50569003458,1494.935
2015-02-21 10:37:40+00:00,190.44,188.228500360144,62134.67000000002,61557.73419039472,1496.5951041666667
2015-02-22 21:01:14+00:00,189.29,189.29192797118841,62323.96000000002,61747.02611836591,1498.028136574074
2015-02-23 01:42:35+00:00,189.29,190.35535558223282,62513.25000000002,61937.381473948146,1498.2235185185186
2015-02-24 01:15:50+00:00,189.29,191.41878319327728,62702.54000000002,62128.800257141425,1499.2049421296297
2015-02-25 08:02:14+00:00,189.29,192.48221080432168,62891.83000000002,62321.28246794575,1500.4871643518518
2015-02-26 02:26:57+00:00,191.13,193.54563841536608,63082.96000000002,62514.828106361114,1501.2543287037038
2015-02-27 00:29:13+00:00,194.12,194.60906602641055,63277.08000000002,62709.43717238752,1502.1725694444444
2015-02-28 10:34:50+00:00,196.88,195.67249363745495,63473.96000000002,62905.109666024975,1503.5931365740742
2015-03-01 09:31:44+00:00,207.0,196.73592124849935,63680.96000000002,63101.84558727348,1504.5493171296296
2015-03-02 07:43:07+00:00,207.0,197.79934885954376,63887.96000000002,63299.64493613302,1505.473888888889
2015-03-03 10:04:49+00:00,199.32,198.86277647058822,64087.28000000002,63498.50771260361,1506.5722916666666
2015-03-04 13:27:38+00:00,164.01,178.30156126482217,64251.29000000002,63676.809273868435,1507.713136574074
2015-03-05 00:02:04+00:00,172.41,177.72410079051386,64423.700000000026,63854.533374658946,1508.1537152777778
2015-03-06 08:14:56+00:00,172.41,177.14664031620555,64596.11000000003,64031.68001497515,1509.4959837962963
2015-03-08 14:29:24+00:00,173.04,176.56917984189727,64769.15000000003,64208.24919481705,1511.7560300925925
2015-03-09 11:08:46+00:00,176.61,175.99171936758896,64945.76000000003,64384.24091418464,1512.616701388889
2015-03-10 08:53:01+00:00,173.04,175.41425889328065,65118.80000000003,64559.65517307792,1513.5224305555555
2015-03-11 02:13:26+00:00,174.09,174.83679841897236,65292.89000000003,64734.49197149689,1514.2449421296296
2015-03-12 22:29:17+00:00,173.04,174.25933794466405,65465.93000000003,64908.751309441555,1516.0892824074074
2015-03-13 07:49:43+00:00,172.41,173.68187747035577,65638.34000000003,65082.43318691191,1516.4784722222223
2015-03-14 13:10:42+00:00,173.04,173.10441699604746,65811.38000000002,65255.53760390796,1517.7013773148149
2015-03-15 12:50:45+00:00,173.34,172.52695652173915,65984.72000000002,65428.064560429695,1518.687523148148
2015-03-16 17:06:09+00:00,173.34,171.94949604743087,66158.06000000001,65600.01405647713,1519.8648842592593
2015-03-17 10:35:02+00:00,173.34,171.37203557312256,66331.40000000001,65771.38609205025,1520.593275462963
2015-03-18 07:44:50+00:00,173.34,170.79457509881428,66504.74,65942.18066714906,1521.4750810185185
2015-03-19 14:31:38+00:00,174.06,170.21711462450597,66678.8,66112.39778177357,1522.7575810185185
2015-03-20 09:13:37+00:00,178.02,169.63965415019766,66856.82,66282.03743592378,1523.5367361111112
2015-03-28 09:42:24+00:00,178.02,169.06219367588938,67034.84000000001,66451.09962959966,1531.556724537037
2015-03-29 13:12:22+00:00,169.02,168.48473320158107,67203.86000000002,66619.58436280124,1532.7025347222223
2015-03-31 08:30:30+00:00,169.02,167.90727272727275,67372.88000000002,66787.49163552851,1534.5067939814815
2015-04-01 08:23:54+00:00,168.48,167.32981225296447,67541.36000000002,66954.82144778148,1535.502210648148
2015-04-02 09:38:29+00:00,159.36,166.75235177865616,67700.72000000002,67121.57379956014,1536.5540046296296
2015-04-03 09:10:19+00:00,155.36,147.5653853073463,67856.08000000002,67269.13918486748,1537.5344444444445
2015-04-08 22:27:40+00:00,158.08,148.7160703858597,68014.16000000002,67417.85525525334,1543.0881597222221
2015-04-10 19:46:27+00:00,160.0,149.86675546437309,68174.16000000002,67567.72201071771,1544.9762037037037
2015-04-11 09:26:04+00:00,158.08,151.01744054288648,68332.24000000002,67718.7394512606,1545.5453819444444
2015-04-13 13:18:14+00:00,158.08,152.1681256213998,68490.32000000002,67870.907576882,1547.7066087962962
2015-04-14 08:29:47+00:00,158.08,153.3188106999132,68648.40000000002,68024.22638758192,1548.5062962962963
2015-04-15 09:57:31+00:00,158.08,154.4694957784266,68806.48000000003,68178.69588336034,1549.5672222222222
2015-04-16 07:50:00+00:00,158.72,155.62018085693992,68965.20000000003,68334.31606421729,1550.4786689814814
2015-04-17 17:47:49+00:00,160.48,156.77086593545332,69125.68000000002,68491.08693015274,1551.8938194444445
2015-04-18 10:56:54+00:00,155.36,157.9215510139667,69281.04000000002,68649.0084811667,1552.6084606481481
2015-04-19 00:58:05+00:00,155.36,159.0722360924801,69436.40000000002,68808.08071725919,1553.1926157407408
2015-04-20 09:50:58+00:00,155.36,160.22292117099343,69591.76000000002,68968.30363843018,1554.5626736111112
2015-04-21 09:22:32+00:00,161.16,161.37360624950682,69752.92000000003,69129.67724467968,1555.5429282407408
2015-04-22 11:27:47+00:00,163.2,162.5242913280202,69916.12000000002,69292.2015360077,1556.6299074074075
2015-04-25 17:21:25+00:00,162.52,163.6749764065336,70078.64000000003,69455.87651241424,1559.875486111111
2015-04-26 12:33:54+00:00,163.2,164.82566148504694,70241.84000000003,69620.70217389928,1560.6758217592592
2015-05-04 09:32:13+00:00,167.28,165.97634656356033,70409.12000000002,69786.67852046284,1568.5496527777777
2015-05-05 20:22:33+00:00,165.24,167.12703164207372,70574.36000000003,69953.80555210491,1570.0012731481481
2015-05-06 21:17:58+00:00,164.56,168.27771672058705,70738.92000000003,70122.0832688255,1571.0397569444444
2015-05-10 23:03:45+00:00,164.56,169.42840179910044,70903.48000000003,70291.5116706246,1575.1132175925925
2015-05-11 18:16:32+00:00,164.56,170.57908687761383,71068.04000000002,70462.09075750221,1575.913761574074
2015-05-12 11:46:35+00:00,164.56,171.72977195612722,71232.60000000002,70633.82052945835,1576.6429629629629
2015-05-15 17:55:43+00:00,170.28,172.88045703464056,71402.88000000002,70806.70098649299,1579.8993055555557
2015-05-16 00:49:11+00:00,167.28,174.03114211315395,71570.16000000002,70980.73212860613,1580.1864351851852
2015-05-19 08:25:09+00:00,172.44,175.18182719166734,71742.60000000002,71155.9139557978,1583.5030787037037
2015-05-20 10:04:50+00:00,175.18,176.33251227018073,71917.78000000001,71332.24646806798,1584.5723032407407
2015-05-21 18:38:23+00:00,175.18,177.48319734869406,72092.96,71509.72966541667,1585.928935185185
2015-05-24 10:40:42+00:00,175.18,178.63388242720745,72268.14,71688.36354784388,1588.5972106481481
2015-05-25 20:03:49+00:00,175.18,179.78456750572084,72443.31999999999,71868.1481153496,1589.988263888889
2015-05-26 19:30:13+00:00,188.67,180.93525258423418,72631.98999999999,72049.08336793384,1590.9649305555556
2015-05-27 07:18:07+00:00,188.67,182.08593766274757,72820.65999999999,72231.16930559659,1591.4565277777779
2015-05-30 09:47:51+00:00,189.24,183.23662274126096,73009.9,72414.40592833784,1594.5605092592593
2015-06-01 07:51:21+00:00,184.14,184.38730781977435,73194.04,72598.79323615762,1596.4796064814814
2015-06-02 14:43:28+00:00,184.86,185.53799289828768,73378.9,72784.33122905591,1597.7657986111112
2015-06-04 11:38:02+00:00,184.86,186.68867797680107,73563.76,72971.0199070327,1599.637025462963
2015-06-05 07:28:22+00:00,184.86,187.83936305531446,73748.62,73158.85927008803,1600.4636458333334
2015-06-07 09:42:50+00:00,179.28,188.9900481338278,73927.9,73347.84931822185,1602.5570254629629
2015-06-08 09:30:30+00:00,178.74,190.1407332123412,74106.64,73537.99005143419,1603.5484606481482
2015-06-09 09:26:31+00:00,179.28,191.29141829085458,74285.92,73729.28146972504,1604.5456944444445
2015-06-10 05:36:35+00:00,204.2,192.44210336936797,74490.12,73921.72357309441,1605.3860185185185
2015-06-12 09:07:05+00:00,179.28,193.5927884478813,74669.4,74115.3163615423,1607.532199074074
2015-06-15 10:48:04+00:00,179.28,194.7434735263947,74848.68,74310.05983506869,1610.602326388889
2015-06-16 09:31:06+00:00,188.67,195.89415860490809,75037.34999999999,74505.9539936736,1611.5488773148147
2015-06-17 00:14:55+00:00,204.2,197.04484368342148,75241.54999999999,74702.99883735702,1612.162638888889
2015-06-18 17:08:39+00:00,188.67,198.1955287619348,75430.21999999999,74901.19436611896,1613.8666203703704
2015-06-19 07:50:05+00:00,204.2,199.3462138404482,75634.41999999998,75100.5405799594,1614.478726851852
2015-06-21 10:25:22+00:00,207.6,200.4968989189616,75842.01999999999,75301.03747887837,1616.5865625
2015-06-23 07:11:35+00:00,207.6,201.64758399747492,76049.62,75502.68506287584,1618.4519907407407
2015-06-24 06:06:29+00:00,207.6,202.79826907598832,76257.22,75705.48333195182,1619.4067824074075
2015-06-25 08:09:41+00:00,207.6,203.9489541545017,76464.82,75909.43228610633,1620.492337962963
2015-06-26 10:43:57+00:00,207.6,205.0996392330151,76672.42000000001,76114.53192533934,1621.5994675925926
2015-06-27 00:56:06+00:00,207.6,206.25032431152843,76880.02000000002,76320.78224965087,1622.191238425926
2015-06-28 09:09:18+00:00,206.8,207.40100939004182,77086.82000000002,76528.18325904092,1623.533738425926
2015-06-30 09:09:30+00:00,213.8,208.5516944685552,77300.62000000002,76736.73495350947,1625.5338773148148
2015-07-01 05:22:14+00:00,223.52,209.7023795470686,77524.14000000003,76946.43733305654,1626.3760532407407
2015-07-02 18:52:57+00:00,217.36,210.85306462558194,77741.50000000003,77157.29039768213,1627.9390509259258
2015-07-08 21:37:14+00:00,217.36,212.00374970409533,77958.86000000003,77369.29414738622,1634.0531365740742
2015-07-09 05:27:36+00:00,219.36,213.15443478260872,78178.22000000003,77582.44858216883,1634.3797800925927
2015-07-10 10:24:34+00:00,220.08,214.30511986112205,78398.30000000003,77796.75370202995,1635.5860069444445
2015-07-12 13:10:54+00:00,221.52,215.45580493963544,78619.82000000004,78012.20950696958,1637.7015162037037
2015-07-13 16:44:15+00:00,221.52,216.60649001814883,78841.34000000004,78228.81599698773,1638.849675925926
2015-07-14 00:42:54+00:00,221.52,217.75717509666222,79062.86000000004,78446.57317208439,1639.1820717592593
2015-07-15 07:50:13+00:00,221.52,218.90786017517556,79284.38000000005,78665.48103225957,1640.4788194444445
2015-07-16 07:46:12+00:00,222.24,220.05854525368895,79506.62000000005,78885.53957751326,1641.4760300925925
2015-07-17 13:55:17+00:00,222.24,221.20923033220234,79728.86000000006,79106.74880784546,1642.732337962963
2015-07-20 11:21:33+00:00,222.24,222.35991541071573,79951.10000000006,79329.10872325618,1645.6255787037037
2015-07-22 14:43:32+00:00,222.24,223.51060048922906,80173.34000000007,79552.61932374541,1647.7658449074074
2015-07-24 17:42:52+00:00,222.96,224.66128556774245,80396.30000000008,79777.28060931315,1649.8903819444445
2015-07-25 13:04:10+00:00,222.24,225.81197064625584,80618.54000000008,80003.09257995941,1650.6968402777777
