Datetime,complexity_raw,complexity_regress,accumulative_raw,accumulative_regress,time_delta_days
2013-10-11 11:31:33+00:00,919.46,926.9458785758352,379909.84000000084,379989.04402672173,855.7772453703703
2013-10-12 14:11:38+00:00,922.53,927.2771870095571,380832.37000000087,380916.3212137313,856.8884143518519
2013-10-14 18:40:26+00:00,933.72,927.608495443279,381766.09000000084,381843.9297091746,859.0750810185185
2013-10-16 13:19:19+00:00,922.53,927.9398038770009,382688.62000000087,382771.8695130516,860.8520833333333
2013-10-17 00:48:13+00:00,922.53,928.2711123107229,383611.1500000009,383700.1406253623,861.3304861111111
2013-10-19 22:31:29+00:00,916.36,928.6024207444448,384527.5100000009,384628.7430461067,864.2355324074074
2013-10-20 00:19:52+00:00,916.98,928.9337291781666,385444.49000000086,385557.67677528487,864.3107986111111
2013-10-21 02:02:23+00:00,923.22,929.2650376118885,386367.71000000084,386486.94181289675,865.3819907407408
2013-10-22 05:26:07+00:00,916.98,929.5963460456104,387284.6900000008,387416.53815894236,866.5234722222223
2013-10-23 09:33:16+00:00,923.22,929.9276544793323,388207.9100000008,388346.4658134217,867.6951041666666
2013-10-24 03:12:29+00:00,918.22,930.2589629130542,389126.13000000076,389276.72477633477,868.4306712962963
2013-10-25 11:47:04+00:00,940.47,930.590271346776,390066.60000000073,390207.31504768156,869.7880208333333
2013-10-26 02:08:39+00:00,918.22,930.921579780498,390984.8200000007,391138.2366274621,870.3863425925925
2013-10-27 04:50:25+00:00,940.47,931.2528882142199,391925.2900000007,392069.4895156763,871.4986805555556
2013-10-28 08:25:35+00:00,918.22,931.5841966479418,392843.51000000065,393001.0737123242,872.6481018518518
2013-10-29 00:14:56+00:00,930.0,931.9155050816637,393773.51000000065,393932.98921740585,873.3073726851852
2013-10-30 13:39:11+00:00,920.7,932.2468135153856,394694.21000000066,394865.2360309212,874.8658796296296
2013-10-31 09:03:35+00:00,920.7,932.5781219491075,395614.9100000007,395797.8141528703,875.6744907407408
2013-11-01 03:11:44+00:00,957.03,932.9094303828294,396571.9400000007,396730.72358325316,876.430150462963
2013-11-03 01:43:58+00:00,957.72,933.2407388165514,397529.6600000007,397663.9643220697,878.3692013888889
2013-11-04 10:01:32+00:00,922.56,933.5720472502732,398452.22000000067,398597.53636932,879.7147337962963
2013-11-05 08:46:53+00:00,964.62,933.9033556839951,399416.84000000067,399531.439725004,880.6628935185186
2013-11-06 09:02:42+00:00,922.56,934.234664117717,400339.40000000066,400465.67438912176,881.6738773148148
2013-11-07 07:15:25+00:00,964.62,934.5659725514389,401304.02000000066,401400.2403616732,882.599375
2013-11-10 12:44:06+00:00,922.56,934.8972809851608,402226.58000000066,402335.1376426583,885.8276273148148
2013-11-11 08:36:38+00:00,964.62,935.2285894188826,403191.20000000065,403270.3662320772,886.655775462963
2013-11-12 08:32:28+00:00,922.56,935.5598978526045,404113.76000000065,404205.9261299298,887.6528819444444
2013-11-13 08:01:34+00:00,964.62,935.8912062863265,405078.38000000064,405141.8173362161,888.6314236111111
2013-11-15 14:16:16+00:00,964.62,936.2225147200484,406043.00000000064,406078.03985093615,890.8916319444445
2013-11-18 07:27:23+00:00,922.56,936.5538231537703,406965.56000000064,407014.59367408993,893.6076851851852
2013-11-19 08:51:20+00:00,923.18,936.8851315874922,407888.74000000063,407951.47880567744,894.6659837962962
2013-11-20 11:55:25+00:00,923.18,937.2164400212141,408811.9200000006,408888.6952456987,895.7938194444445
2013-11-21 01:05:15+00:00,923.18,937.547748454936,409735.1000000006,409826.24299415364,896.3423148148148
2013-11-22 11:53:16+00:00,923.18,937.8790568886579,410658.2800000006,410764.1220510423,897.7923263888889
2013-11-23 14:47:00+00:00,965.31,938.2103653223797,411623.5900000006,411702.33241636463,898.912974537037
2013-11-24 00:02:35+00:00,923.18,938.5416737561017,412546.7700000006,412640.8740901207,899.2987962962962
2013-11-25 09:07:09+00:00,922.56,938.8729821898236,413469.3300000006,413579.74707231054,900.6769675925926
2013-11-27 12:23:10+00:00,965.31,939.2042906235455,414434.6400000006,414518.9513629341,902.8130902777777
2013-12-02 08:34:22+00:00,965.31,939.5355990572674,415399.9500000006,415458.48696199135,907.6542013888889
2013-12-03 14:09:09+00:00,965.31,939.8669074909892,416365.2600000006,416398.35386948235,908.8866898148148
2013-12-04 09:58:10+00:00,923.18,940.1982159247111,417288.4400000006,417338.5520854071,909.7123958333333
2013-12-05 11:12:56+00:00,965.31,940.529524358433,418253.7500000006,418279.08160976553,910.7643171296296
2013-12-06 09:47:00+00:00,923.18,940.860832792155,419176.9300000006,419219.9424425577,911.7046412037037
2013-12-07 11:06:57+00:00,965.31,941.1921412258769,420142.2400000006,420161.13458378357,912.760162037037
2013-12-10 12:46:06+00:00,923.18,941.5234496595988,421065.42000000057,421102.65803344315,915.8290162037038
2013-12-11 13:27:44+00:00,925.04,941.8547580933207,421990.46000000054,422044.51279153646,916.8579282407408
2013-12-14 10:04:10+00:00,965.31,942.1860665270426,422955.77000000054,422986.6988580635,919.7165625
2013-12-15 01:07:46+00:00,965.31,942.5173749607645,423921.08000000054,423929.21623302426,920.3440625
2013-12-16 04:03:10+00:00,923.18,942.8486833944863,424844.26000000053,424872.06491641875,921.4658680555556
2013-12-31 16:10:42+00:00,965.31,943.1799918282082,425809.57000000053,425815.24490824697,936.971099537037
2014-01-02 09:14:21+00:00,923.18,943.5113002619302,426732.7500000005,426758.7562085089,938.6819675925926
2014-01-03 13:53:55+00:00,965.31,943.8426086956521,427698.0600000005,427702.5988172046,939.8761111111111
2014-01-04 04:28:29+00:00,965.31,944.173917129374,428663.3700000005,428646.772734334,940.4834490740741
2014-01-06 15:13:19+00:00,965.31,944.5052255630958,429628.6800000005,429591.27795989707,942.93125
2014-01-07 13:30:37+00:00,965.31,944.8365339968177,430593.9900000005,430536.11449389387,943.8599305555556
2014-01-08 09:36:16+00:00,965.31,945.1678424305396,431559.3000000005,431481.2823363244,944.6971875
2014-01-11 13:35:33+00:00,965.31,945.4991508642615,432524.6100000005,432426.78148718865,947.8633564814814
2014-01-13 10:12:43+00:00,965.31,945.8304592979835,433489.9200000005,433372.61194648664,949.7225
2014-01-16 10:48:48+00:00,965.31,946.1617677317054,434455.2300000005,434318.77371421835,952.7475578703703
2014-01-17 02:37:29+00:00,965.31,946.4930761654273,435420.5400000005,435265.2667903838,953.4063657407407
2014-01-28 14:11:52+00:00,965.31,946.8243845991492,436385.8500000005,436212.09117498295,964.8885763888889
2014-02-03 14:01:34+00:00,965.31,947.1556930328711,437351.1600000005,437159.24686801585,970.8814236111111
2014-02-04 16:47:04+00:00,965.31,947.4870014665929,438316.4700000005,438106.7338694824,971.9963541666667
2014-02-05 10:17:56+00:00,965.31,947.8183099003148,439281.7800000005,439054.5521793827,972.7261226851851
2014-02-07 18:48:21+00:00,923.18,948.1496183340367,440204.9600000005,440002.7017977167,975.0805787037037
2014-02-08 19:36:24+00:00,923.18,948.4809267677587,441128.1400000005,440951.1827244845,976.1139467592593
2014-02-09 00:38:08+00:00,926.28,948.8122352014806,442054.4200000005,441899.99495968595,976.3234837962963
2014-02-10 14:07:54+00:00,965.31,949.1435436352024,443019.7300000005,442849.13850332116,977.8858217592592
2014-02-11 09:38:39+00:00,929.38,949.4748520689243,443949.1100000005,443798.6133553901,978.6988425925925
2014-02-13 11:31:21+00:00,929.38,949.8061605026462,444878.4900000005,444748.41951589275,980.7771064814815
2014-02-14 00:25:46+00:00,929.38,950.1374689363681,445807.8700000005,445698.55698482913,981.3148958333334
2014-02-15 14:59:03+00:00,929.38,950.46877737009,446737.2500000005,446649.02576219925,982.9213425925926
2014-02-17 07:56:19+00:00,927.52,950.800085803812,447664.77000000054,447599.82584800303,984.6277777777777
2014-02-18 10:42:58+00:00,927.52,951.1313942375339,448592.29000000056,448550.95724224055,985.7435069444444
2014-02-19 13:30:04+00:00,966.69,951.4627026712558,449558.98000000056,449502.4199449118,986.8595486111111
2014-02-20 08:26:24+00:00,966.69,951.7940111049777,450525.67000000057,450454.21395601676,987.6486689814815
2014-02-22 08:44:15+00:00,966.69,952.1253195386995,451492.36000000057,451406.33927555545,989.6610648148148
2014-02-23 09:44:50+00:00,927.52,952.4566279724214,452419.8800000006,452358.7959035279,990.703136574074
2014-02-24 10:37:33+00:00,966.69,952.7879364061433,453386.5700000006,453311.583839934,991.7397453703703
2014-02-25 11:29:43+00:00,966.69,953.1192448398652,454353.2600000006,454264.7030847739,992.7759722222222
2014-02-26 09:57:02+00:00,966.69,953.4505532735872,455319.9500000006,455218.1536380475,993.7116087962963
2014-02-28 11:11:25+00:00,966.69,953.781861707309,456286.6400000006,456171.93549975485,995.7632638888889
2014-03-03 07:54:35+00:00,927.52,954.1131701410309,457214.1600000006,457126.04866989586,998.626574074074
2014-03-04 07:02:38+00:00,927.52,954.4444785747528,458141.68000000063,458080.4931484706,999.5904976851851
2014-03-05 08:02:46+00:00,965.31,954.7757870084747,459106.99000000063,459035.26893547905,1000.6322569444444
2014-03-06 09:29:43+00:00,965.31,955.1070954421966,460072.3000000006,459990.37603092124,1001.6926388888888
2014-03-07 08:50:11+00:00,965.31,955.4384038759185,461037.6100000006,460945.81443479715,1002.6651851851852
2014-03-10 11:29:53+00:00,965.31,955.7697123096405,462002.9200000006,461901.5841471068,1005.776087962963
2014-03-11 11:06:25+00:00,965.31,956.1010207433624,462968.2300000006,462857.68516785017,1006.7597916666666
2014-03-12 11:10:15+00:00,965.31,956.4323291770843,463933.5400000006,463814.11749702727,1007.7624537037037
2014-03-13 08:07:28+00:00,965.31,956.7636376108061,464898.8500000006,464770.8811346381,1008.6355208333333
2014-03-14 21:25:09+00:00,965.31,957.094946044528,465864.1600000006,465727.97608068265,1010.1894675925926
2014-03-16 19:44:04+00:00,965.31,957.4262544782499,466829.4700000006,466685.4023351609,1012.1192708333333
2014-03-17 20:41:29+00:00,965.31,957.7575629119718,467794.7800000006,467643.15989807283,1013.1591435185185
2014-03-18 00:33:50+00:00,965.31,958.0888713456937,468760.0900000006,468601.2487694185,1013.3204976851852
2014-03-19 16:17:19+00:00,965.31,958.4201797794155,469725.4000000006,469559.6689491979,1014.9756944444445
2014-03-21 10:04:18+00:00,965.31,958.7514882131375,470690.7100000006,470518.42043741106,1016.7166550925926
2014-03-22 02:03:12+00:00,965.31,959.0827966468594,471656.0200000006,471477.5032340579,1017.3825578703704
2014-03-23 00:04:15+00:00,965.31,959.4141050805813,472621.3300000006,472436.9173391385,1018.2999537037037
2014-03-24 07:48:17+00:00,965.31,959.7454135143032,473586.6400000006,473396.66275265283,1019.622199074074
2014-03-25 09:03:58+00:00,965.31,960.0767219480251,474551.9500000006,474356.7394746009,1020.6747569444444
2014-03-26 10:15:05+00:00,965.31,960.408030381747,475517.2600000006,475317.14750498265,1021.7241435185185
2014-03-27 10:15:51+00:00,965.31,960.739338815469,476482.5700000006,476277.8868437981,1022.7246759259259
2014-03-28 22:59:48+00:00,965.31,961.0706472491909,477447.8800000006,477238.9574910473,1024.2551967592592
2014-03-30 14:10:57+00:00,965.31,961.4019556829127,478413.1900000006,478200.3594467302,1025.887939814815
2014-04-01 08:35:49+00:00,965.31,961.7332641166346,479378.5000000006,479162.0927108468,1027.6552083333333
2014-04-02 23:55:14+00:00,965.31,962.0645725503565,480343.8100000006,480124.15728339716,1029.2936921296296
2014-04-03 00:00:46+00:00,965.31,962.3958809840784,481309.1200000006,481086.55316438124,1029.2975347222223
2014-04-04 00:17:45+00:00,965.31,962.7271894178003,482274.4300000006,482049.28035379905,1030.3093287037036
2014-04-06 20:28:49+00:00,965.31,963.0584978515221,483239.7400000006,483012.3388516506,1033.1503472222223
2014-04-07 09:43:28+00:00,965.31,963.389806285244,484205.05000000057,483975.72865793586,1033.7021875
2014-04-08 03:59:06+00:00,965.31,963.721114718966,485170.36000000057,484939.4497726548,1034.4630439814814
2014-04-09 17:10:03+00:00,965.31,964.0524231526879,486135.67000000057,485903.50219580746,1036.0123148148148
2014-04-11 11:09:11+00:00,965.31,964.3837315864098,487100.98000000056,486867.88592739386,1037.761712962963
2014-04-12 22:28:32+00:00,965.31,964.7150400201317,488066.29000000056,487832.600967414,1039.2334837962962
2014-04-13 09:29:06+00:00,965.31,965.0463484538536,489031.60000000056,488797.6473158678,1039.6922106481481
2014-04-14 08:43:39+00:00,965.31,965.3776568875755,489996.91000000056,489763.0249727554,1040.660648148148
2014-04-15 08:48:19+00:00,965.31,965.7089653212975,490962.22000000055,490728.7339380767,1041.6638888888888
2014-04-16 08:49:56+00:00,965.31,966.0402737550193,491927.53000000055,491694.77421183174,1042.665011574074
2014-04-17 14:13:00+00:00,965.31,966.3715821887412,492892.84000000055,492661.1457940205,1043.889363425926
2014-04-18 05:00:44+00:00,965.31,966.7028906224631,493858.15000000055,493627.848684643,1044.5058449074074
2014-04-22 20:17:29+00:00,965.31,967.034199056185,494823.46000000054,494594.88288369915,1049.1424768518518
2014-04-23 21:03:38+00:00,965.31,967.3655074899069,495788.77000000054,495562.24839118903,1050.174525462963
2014-04-24 08:05:01+00:00,965.31,967.6968159236287,496754.08000000054,496529.94520711264,1050.6338194444445
2014-04-25 07:46:24+00:00,965.31,968.0281243573506,497719.39000000054,497497.97333147,1051.6208912037036
2014-04-29 13:39:44+00:00,965.31,968.3594327910725,498684.70000000054,498466.33276426105,1055.866261574074
2014-04-30 03:55:21+00:00,965.31,968.6907412247945,499650.01000000053,499435.02350548585,1056.460439814815
2014-05-01 19:04:23+00:00,965.31,969.0220496585164,500615.32000000053,500404.0455551444,1058.091712962963
2014-05-02 21:06:20+00:00,965.31,969.3533580922383,501580.6300000005,501373.3989132366,1059.1764004629629
2014-05-03 01:48:34+00:00,965.31,969.6846665259602,502545.9400000005,502343.0835797626,1059.3723958333333
