Datetime,complexity_raw,complexity_regress,accumulative_raw,accumulative_regress,time_delta_days
2011-04-16 17:16:42+00:00,3.0,6.332079982612477,286006.51999999984,289539.2833591434,174.09548611111111
2011-04-17 18:28:06+00:00,3.0,6.321984351227995,286009.51999999984,289545.6053434946,175.14506944444443
2011-04-19 09:43:36+00:00,3.0,6.311888719843513,286012.51999999984,289551.9172322145,176.78083333333333
2011-04-22 14:30:27+00:00,3.0,6.301793088459032,286015.51999999984,289558.2190253029,179.98003472222223
2011-04-23 02:25:01+00:00,3.0,6.29169745707455,286018.51999999984,289564.51072276,180.47626157407407
2011-04-30 10:12:44+00:00,3.0,6.2816018256900685,286021.51999999984,289570.79232458567,187.80106481481482
2011-05-01 15:35:57+00:00,3.0,6.271506194305587,286024.51999999984,289577.06383078,189.02552083333333
2011-05-04 17:52:43+00:00,3.0,6.261410562921105,286027.51999999984,289583.3252413429,192.12049768518517
2011-05-08 12:36:16+00:00,3.0,6.251314931536624,286030.51999999984,289589.57655627443,195.90074074074073
2011-05-11 08:33:51+00:00,3.0,6.241219300152141,286033.51999999984,289595.8177755746,198.73239583333333
2011-05-16 19:29:30+00:00,3.0,6.23112366876766,286036.51999999984,289602.04889924335,204.18770833333335
2011-05-23 14:28:17+00:00,3.0,6.221028037383178,286039.51999999984,289608.2699272807,210.9785300925926
2011-06-02 17:55:20+00:00,3.0,6.210932405998697,286042.51999999984,289614.48085968674,221.1223148148148
2011-06-03 00:27:26+00:00,3.0,6.200836774614215,286045.51999999984,289620.68169646134,221.39460648148147
2011-06-06 08:52:46+00:00,3.0,6.190741143229733,286048.51999999984,289626.8724376046,224.7455324074074
2011-06-30 00:22:09+00:00,3.0,6.180645511845252,286051.51999999984,289633.0530831164,248.3909375
2011-07-30 12:24:32+00:00,3.0,6.17054988046077,286054.51999999984,289639.2236329969,278.8925925925926
2011-07-31 02:14:26+00:00,3.0,6.160454249076288,286057.51999999984,289645.38408724597,279.46891203703706
2011-08-02 01:54:04+00:00,3.0,6.150358617691807,286060.51999999984,289651.5344458637,281.4547685185185
