Datetime,complexity_raw,complexity_regress,accumulative_raw,accumulative_regress,time_delta_days
2013-08-09 00:53:54+00:00,309.19,291.30844710930626,32134.300000000003,32230.67175119556,903.9485416666666
2013-08-23 18:30:53+00:00,260.55,292.7789865260299,32394.850000000002,32523.450737721592,918.6825578703704
2013-08-26 01:20:23+00:00,309.19,294.2495259427535,32704.04,32817.700263664345,920.9669328703703
2013-09-02 12:24:25+00:00,311.15,295.72006535947713,33015.19,33113.42032902382,928.4280671296297
2013-09-04 11:59:46+00:00,316.0,297.19060477620076,33331.19,33410.610933800024,930.4109490740741
2013-09-16 10:19:26+00:00,315.56,298.6611441929244,33646.75,33709.27207799295,942.3412731481482
2013-09-17 06:00:00+00:00,314.58,300.131683609648,33961.33,34009.403761602596,943.1611111111112
2013-09-21 23:43:29+00:00,314.58,301.60222302637163,34275.91,34311.005984628966,947.8996412037037
2013-09-23 02:55:45+00:00,314.58,303.07276244309526,34590.490000000005,34614.07874707206,949.0331597222222
2013-09-24 01:48:58+00:00,314.58,304.5433018598189,34905.07000000001,34918.62204893188,949.9867824074074
2013-09-26 12:43:13+00:00,314.58,306.0138412765425,35219.65000000001,35224.635890208425,952.4411226851852
2013-09-27 07:18:10+00:00,315.56,307.48438069326613,35535.21000000001,35532.120270901694,953.2153935185186
2013-09-28 06:27:28+00:00,315.56,308.95492010998976,35850.770000000004,35841.07519101168,954.1801851851852
2013-09-30 16:41:44+00:00,315.56,310.4254595267134,36166.33,36151.50065053839,956.6067592592592
2013-10-02 07:44:06+00:00,315.56,311.895998943437,36481.89,36463.39664948183,958.2334027777778
2013-10-03 08:23:01+00:00,315.56,313.36653836016063,36797.45,36776.76318784199,959.2604282407408
2013-10-08 14:31:56+00:00,316.54,314.83707777688426,37113.99,37091.60026561888,964.5166203703703
2013-10-09 00:26:02+00:00,316.54,316.3076171936079,37430.53,37407.907882812484,964.9291898148148
2013-10-10 10:04:29+00:00,316.54,317.77815661033156,37747.07,37725.68603942281,966.3308912037037
2013-10-11 09:18:40+00:00,316.54,319.2486960270552,38063.61,38044.93473544987,967.299074074074
2013-10-16 09:27:10+00:00,321.44,320.7192354437788,38385.05,38365.65397089365,972.3049768518518
2013-10-18 09:46:19+00:00,325.5,322.18977486050244,38710.55,38687.84374575415,974.318275462963
2013-10-23 16:42:04+00:00,321.44,323.66031427722606,39031.990000000005,39011.50406003138,979.6069907407407
2013-10-24 05:32:52+00:00,321.44,325.1308536939497,39353.43000000001,39336.63491372533,980.1422685185186
2013-10-27 08:29:08+00:00,324.38,326.6013931106733,39677.810000000005,39663.236306836,983.2646759259259
2013-10-28 10:39:46+00:00,324.38,328.07193252739694,40002.19,39991.308239363396,984.3553935185186
2013-10-31 09:41:00+00:00,334.56,329.54247194412056,40336.75,40320.85071130752,987.3145833333333
2013-11-03 13:30:04+00:00,342.38,331.0130113608442,40679.13,40651.863722668364,990.4736574074074
2013-11-04 00:48:35+00:00,332.8,332.4835507775678,41011.93,40984.34727344593,990.944849537037
2013-11-05 09:56:19+00:00,332.8,333.95409019429144,41344.73,41318.30136364022,992.3252199074074
2013-11-11 02:42:16+00:00,332.8,335.42462961101506,41677.530000000006,41653.72599325123,998.0237962962963
2013-11-13 14:41:25+00:00,347.2,336.8951690277387,42024.73,41990.62116227897,1000.5232060185185
2013-11-14 03:00:58+00:00,347.2,338.3657084444623,42371.93,42328.986870723435,1001.0367824074074
2013-11-16 17:40:16+00:00,353.79999999999995,339.83624786118594,42725.73,42668.82311858462,1003.6474074074074
2013-11-18 21:38:10+00:00,355.54,341.30678727790956,43081.270000000004,43010.12990586253,1005.8126157407407
2013-11-19 02:00:04+00:00,355.54,342.7773266946332,43436.810000000005,43352.90723255716,1005.9944907407407
2013-11-20 00:41:49+00:00,353.79999999999995,344.2478661113568,43790.61000000001,43697.15509866852,1006.940150462963
2013-11-23 13:58:36+00:00,361.67,345.71840552808044,44152.280000000006,44042.8735041966,1010.4934722222222
2013-11-24 11:51:46+00:00,354.54,347.18894494480406,44506.82000000001,44390.062449141406,1011.4053935185185
2013-11-25 14:18:53+00:00,368.4,348.6594843615277,44875.22000000001,44738.72193350294,1012.5075578703704
